dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,33.3,7.0,Avicennia germinans,630.9489124296475
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,44.8,7.0,Rhizophora mangle,2518.8996239968633
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,9.4,7.0,Rhizophora mangle,43.45306793511815
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,41.5,7.0,Rhizophora mangle,2064.491393104197
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,24.5,7.0,Rhizophora mangle,524.469025675403
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,8.9,7.0,Rhizophora mangle,37.696587948884364
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8507333333333332,-46.6376,10.1,7.0,Rhizophora mangle,52.37494706277521
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,12.1,7.0,Rhizophora mangle,83.77799992320305
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,19.6,7.0,Rhizophora mangle,293.59848531531185
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,5.1,7.0,Rhizophora mangle,8.86279049043498
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,5.4,7.0,Rhizophora mangle,10.282809751246498
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,12.9,7.0,Rhizophora mangle,98.95124707586488
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,15.6,7.0,Rhizophora mangle,162.18548389353487
Brazil-5,BOC_Boca Grande,2017-01-01,2017-12-31,-0.8506,-46.637816666666666,8.6,7.0,Rhizophora mangle,34.48132916698684
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,39.8,7.0,Avicennia germinans,967.9377071848311
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,5.2,7.0,Rhizophora mangle,9.321734271611222
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,31.4,7.0,Rhizophora mangle,999.7815319668529
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,7.5,7.0,Rhizophora mangle,24.157239777367057
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,22.2,7.0,Rhizophora mangle,405.88757670450184
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,49.7,7.0,Avicennia germinans,1649.6179309371341
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,8.0,7.0,Avicennia germinans,20.584674521546862
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6555833333333333,-47.35113333333334,5.2,7.0,Avicennia germinans,7.320421037014303
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,9.4,7.0,Rhizophora mangle,43.45306793511815
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.2,7.0,Rhizophora mangle,9.321734271611222
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,34.3,7.0,Rhizophora mangle,1257.9191749530119
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,26.8,7.0,Rhizophora mangle,662.2751957116327
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.2,7.0,Rhizophora mangle,9.321734271611222
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.1,7.0,Rhizophora mangle,8.86279049043498
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,1.6,7.0,Rhizophora mangle,0.4351109171435381
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,19.6,7.0,Rhizophora mangle,293.59848531531185
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,5.0,7.0,Rhizophora mangle,8.418021613114073
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6554666666666668,-47.35098333333333,32.0,7.0,Rhizophora mangle,1050.2144000000012
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,10.3,7.0,Avicennia germinans,37.7517749145073
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,35.0,7.0,Rhizophora mangle,1325.7600881469627
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,22.6,7.0,Rhizophora mangle,425.17719941444176
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,12.9,7.0,Rhizophora mangle,98.95124707586488
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,29.8,7.0,Rhizophora mangle,872.6705333148251
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,6.8,7.0,Rhizophora mangle,18.724541763184725
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6552833333333333,-47.350966666666665,5.1,7.0,Rhizophora mangle,8.86279049043498
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,39.0,7.0,Rhizophora mangle,1756.5317468035282
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,26.0,7.0,Rhizophora mangle,612.0948562412592
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,7.0,7.0,Rhizophora mangle,20.190307308746213
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,9.4,7.0,Rhizophora mangle,43.45306793511815
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,10.5,7.0,Rhizophora mangle,57.940228387662536
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,5.3,7.0,Rhizophora mangle,9.79501907635826
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.0,7.0,Rhizophora mangle,0.7772594553065322
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,7.3,7.0,Rhizophora mangle,22.517877982602265
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,1.9,7.0,Rhizophora mangle,0.6802168528179204
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,1.0,7.0,Rhizophora mangle,0.1282
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,4.0,7.0,Rhizophora mangle,4.7124201315398375
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,9.8,7.0,Rhizophora mangle,48.42569049556166
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.6,7.0,Rhizophora mangle,1.5375127641892268
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,0.9,7.0,Rhizophora mangle,0.0974806799272444
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.4,7.0,Rhizophora mangle,1.2486400294829103
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,27.0,7.0,Rhizophora mangle,675.2021429760777
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.3,7.0,Rhizophora mangle,1.117841937604778
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,1.5,7.0,Rhizophora mangle,0.36789619720550937
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.65515,-47.35086666666667,2.1,7.0,Rhizophora mangle,0.8823851518421705
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,29.4,7.0,Rhizophora mangle,842.5410784149831
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,28.1,7.0,Rhizophora mangle,749.07354078243
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,6.4,7.0,Rhizophora mangle,15.993958232449073
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,42.3,7.0,Rhizophora mangle,2169.5665699632855
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,9.4,7.0,Rhizophora mangle,43.45306793511815
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6550333333333334,-47.35075,38.3,7.0,Rhizophora mangle,1675.7330588422062
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,4.3,7.0,Rhizophora mangle,5.687298326225409
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,7.4,7.0,Rhizophora mangle,23.32869775615231
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,19.4,7.0,Rhizophora mangle,285.8725943553078
Brazil-6,BAR_Barreto,2017-01-01,2017-12-31,-0.6548666666666667,-47.35066666666667,26.1,7.0,Rhizophora mangle,618.2346529734426
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,41.2,7.0,Rhizophora mangle,2025.9129795367298
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,14.0,7.0,Rhizophora mangle,122.41113308321034
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,6.5,7.0,Rhizophora mangle,16.65186005910902
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,30.3,7.0,Rhizophora mangle,911.2527653940764
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,10.6,7.0,Rhizophora mangle,59.385890733286395
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,5.0,7.0,Rhizophora mangle,8.418021613114073
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,6.7,7.0,Rhizophora mangle,18.017001396369142
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,42.9,7.0,Rhizophora mangle,2250.4894681342275
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6325333333333333,-47.3674,5.4,7.0,Rhizophora mangle,10.282809751246498
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,47.8,7.0,Rhizophora mangle,2981.264827465744
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,10.0,7.0,Rhizophora mangle,51.0373392649584
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,13.0,7.0,Rhizophora mangle,100.95800061921744
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,14.5,7.0,Rhizophora mangle,134.1049569272391
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,3.0,7.0,Rhizophora mangle,2.230505443442268
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,0.9,7.0,Rhizophora mangle,0.0974806799272444
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,1.0,7.0,Rhizophora mangle,0.1282
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6327333333333333,-47.3674,1.1,7.0,Rhizophora mangle,0.16425137225093311
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,6.5,7.0,Rhizophora mangle,16.65186005910902
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,9.0,7.0,Rhizophora mangle,38.80775766946638
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,24.6,7.0,Rhizophora mangle,530.053008267532
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,11.6,7.0,Rhizophora mangle,75.07214020200453
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,5.7,7.0,Rhizophora mangle,11.834847058748364
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,7.5,7.0,Rhizophora mangle,24.157239777367057
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,5.9,7.0,Rhizophora mangle,12.94503578871924
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,7.1,7.0,Rhizophora mangle,20.948828040741354
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,31.5,7.0,Rhizophora mangle,1008.0810827844723
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,17.2,7.0,Rhizophora mangle,209.0556874148006
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,14.0,7.0,Rhizophora mangle,122.41113308321034
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,14.0,7.0,Rhizophora mangle,122.41113308321034
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,5.1,7.0,Rhizophora mangle,8.86279049043498
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,13.0,7.0,Rhizophora mangle,100.95800061921744
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,19.0,7.0,Rhizophora mangle,270.79920663814704
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6328666666666667,-47.36748333333333,11.9,7.0,Rhizophora mangle,80.2250737118846
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6330666666666667,-47.367533333333334,7.2,7.0,Rhizophora mangle,21.724636370214867
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6330666666666667,-47.367533333333334,48.0,7.0,Rhizophora mangle,3013.8056475075377
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6330666666666667,-47.367533333333334,5.6,7.0,Rhizophora mangle,11.302561931593155
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6330666666666667,-47.367533333333334,1.5,7.0,Rhizophora mangle,0.36789619720550937
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6330666666666667,-47.367533333333334,39.7,7.0,Rhizophora mangle,1839.684472399392
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6330666666666667,-47.367533333333334,20.7,7.0,Rhizophora mangle,338.3848598075894
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6330666666666667,-47.367533333333334,29.1,7.0,Rhizophora mangle,820.3700495209903
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,36.6,7.0,Rhizophora mangle,1489.1513762766767
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,7.2,7.0,Rhizophora mangle,21.724636370214867
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,28.4,7.0,Rhizophora mangle,770.0442979044909
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,5.1,7.0,Rhizophora mangle,8.86279049043498
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,6.2,7.0,Rhizophora mangle,14.726733165275874
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,9.3,7.0,Rhizophora mangle,42.2613816596353
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,5.4,7.0,Rhizophora mangle,10.282809751246498
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,7.8,7.0,Rhizophora mangle,26.750628626256155
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,8.1,7.0,Rhizophora mangle,29.50863185703056
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,5.8,7.0,Rhizophora mangle,12.382285359399598
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,1.5,7.0,Rhizophora mangle,0.36789619720550937
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,2.1,7.0,Rhizophora mangle,0.8823851518421705
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,2.6,7.0,Rhizophora mangle,1.5375127641892268
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,2.6,7.0,Rhizophora mangle,1.5375127641892268
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,1.4,7.0,Rhizophora mangle,0.30748286425742966
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.6331833333333333,-47.367583333333336,2.5,7.0,Rhizophora mangle,1.3884557639451527
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.3,7.0,Rhizophora mangle,22.517877982602265
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,8.7,7.0,Rhizophora mangle,35.533507772516096
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.4,7.0,Rhizophora mangle,23.32869775615231
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,10.4,7.0,Rhizophora mangle,56.51642825635549
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.5,7.0,Rhizophora mangle,24.157239777367057
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.3,7.0,Rhizophora mangle,22.517877982602265
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,5.5,7.0,Rhizophora mangle,10.785269903213734
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,5.3,7.0,Rhizophora mangle,9.79501907635826
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.0,7.0,Rhizophora mangle,20.190307308746213
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.5,7.0,Rhizophora mangle,24.157239777367057
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,5.7,7.0,Rhizophora mangle,11.834847058748364
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.9,7.0,Rhizophora mangle,27.65148518127091
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,3.1,7.0,Rhizophora mangle,2.429005113927881
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,2.0,7.0,Rhizophora mangle,0.7772594553065322
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,2.9,7.0,Rhizophora mangle,2.0423154356468944
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,7.2,7.0,Rhizophora mangle,21.724636370214867
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,6.3,7.0,Rhizophora mangle,15.35230019030103
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,6.4,7.0,Rhizophora mangle,15.993958232449073
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,5.0,7.0,Rhizophora mangle,8.418021613114073
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,5.0,7.0,Rhizophora mangle,8.418021613114073
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,40.2,7.0,Rhizophora mangle,1900.5345242265544
Brazil-8,SAL_Salinas,2017-01-01,2017-12-31,-0.63345,-47.36765,10.6,7.0,Rhizophora mangle,59.385890733286395
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8413333333333333,-46.6386,40.7,7.0,Avicennia germinans,1021.3030239916969
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.84135,-46.638616666666664,10.7,7.0,Avicennia germinans,41.366530967989455
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8413666666666667,-46.63863333333333,27.4,7.0,Avicennia germinans,395.120339621771
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8413833333333333,-46.63865,29.0,7.0,Avicennia germinans,452.7758250673267
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8414,-46.638666666666666,11.9,7.0,Avicennia germinans,53.387642424241605
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8414166666666667,-46.63868333333333,22.6,7.0,Avicennia germinans,248.87902093427803
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8414333333333333,-46.6387,18.3,7.0,Avicennia germinans,149.97216155827437
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.84145,-46.63871666666667,37.0,7.0,Rhizophora mangle,1531.8368324266437
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8414666666666667,-46.638733333333334,21.5,7.0,Rhizophora mangle,373.4461796442509
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8414833333333332,-46.63875,14.5,7.0,Rhizophora mangle,134.1049569272391
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8419500000000001,-46.64008333333334,17.6,7.0,Avicennia germinans,136.57098396891075
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8419666666666666,-46.6401,15.1,7.0,Avicennia germinans,94.552433151962
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8419833333333333,-46.640116666666664,15.9,7.0,Avicennia germinans,107.02398901869188
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8420000000000001,-46.64013333333333,35.0,7.0,Rhizophora mangle,1325.7600881469627
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8420166666666666,-46.64015,18.3,7.0,Rhizophora mangle,245.6183776669274
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8420333333333333,-46.640166666666666,23.6,7.0,Avicennia germinans,276.1320663397504
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8420500000000001,-46.64018333333333,18.4,7.0,Avicennia germinans,151.94653851817418
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8420666666666666,-46.6402,24.4,7.0,Avicennia germinans,299.13251259376807
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8420833333333333,-46.64021666666667,7.1,7.0,Rhizophora mangle,20.948828040741354
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8421000000000001,-46.640233333333335,8.1,7.0,Rhizophora mangle,29.50863185703056
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8421166666666667,-46.64025,26.1,7.0,Rhizophora mangle,618.2346529734426
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8421333333333333,-46.64026666666667,28.7,7.0,Rhizophora mangle,791.3725038731577
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8421500000000001,-46.640283333333336,8.8,7.0,Rhizophora mangle,36.605215906614085
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8421666666666667,-46.6403,17.6,7.0,Rhizophora mangle,221.93252868137967
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8421833333333333,-46.64031666666666,8.0,7.0,Rhizophora mangle,28.570773046928156
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8422,-46.64033333333333,25.0,7.0,Rhizophora mangle,552.754195622899
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8422166666666667,-46.64035,31.5,7.0,Rhizophora mangle,1008.0810827844723
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8422333333333333,-46.640366666666665,25.7,7.0,Rhizophora mangle,593.9011221309662
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8422499999999999,-46.64038333333333,6.1,7.0,Rhizophora mangle,14.117103416840454
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8422666666666667,-46.6404,12.8,7.0,Rhizophora mangle,96.96922982799363
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8422833333333333,-46.64041666666667,28.9,7.0,Rhizophora mangle,805.7910073664908
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8422999999999999,-46.640433333333334,23.3,7.0,Avicennia germinans,267.7825335133509
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8423166666666667,-46.64045,24.4,7.0,Rhizophora mangle,518.9213911119256
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8423333333333333,-46.64046666666667,7.5,7.0,Rhizophora mangle,24.157239777367057
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8423499999999999,-46.640483333333336,24.5,7.0,Rhizophora mangle,524.469025675403
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8423666666666667,-46.6405,18.2,7.0,Rhizophora mangle,242.1439563190355
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8423833333333334,-46.64051666666667,15.4,7.0,Avicennia germinans,99.12375958518247
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8423999999999999,-46.64053333333333,9.5,7.0,Rhizophora mangle,44.665211923757354
Brazil-9,FURO_Furo Grande,2017-01-01,2017-12-31,-0.8424166666666667,-46.64055,7.7,7.0,Rhizophora mangle,25.868063039232513
