dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,capture_start,capture_end,sentinel_time,Blue,Green,Red,RE1,RE2,RE3,NIR,SWIR1,SWIR2,NDVI,MNDWI,NBR,EVI,NDRE1,NDRE2,NDRE3,CIrededge,CLOUD_COVERAGE,cloud_threshold_used
Honduras-Blanca,El Marion_3B,2016-01-01,2016-12-31,15.776301779539615,-87.58380346450866,16.8,16.0,Laguncularia racemosa,83.91641,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.0233,0.0357,0.0246,0.0521,0.1676,0.21180000000000002,0.24380000000000002,0.0771,0.028300000000000002,0.8166915052160953,-0.3670212765957446,0.7919882396177876,0.45041712900176717,0.6478540047313281,0.18522119591638314,0.07023705004389816,3.679462571976968,1.0,10
Honduras-Blanca,El Marion_3B,2016-01-01,2016-12-31,15.776301779539615,-87.58380346450866,18.5,15.0,Laguncularia racemosa,101.07446,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.0233,0.0357,0.0246,0.0521,0.1676,0.21180000000000002,0.24380000000000002,0.0771,0.028300000000000002,0.8166915052160953,-0.3670212765957446,0.7919882396177876,0.45041712900176717,0.6478540047313281,0.18522119591638314,0.07023705004389816,3.679462571976968,1.0,10
Honduras-Blanca,El Marion_3B,2016-01-01,2016-12-31,15.776301779539615,-87.58380346450866,7.5,12.0,Laguncularia racemosa,17.69572,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.0233,0.0357,0.0246,0.0521,0.1676,0.21180000000000002,0.24380000000000002,0.0771,0.028300000000000002,0.8166915052160953,-0.3670212765957446,0.7919882396177876,0.45041712900176717,0.6478540047313281,0.18522119591638314,0.07023705004389816,3.679462571976968,1.0,10
Honduras-Blanca,El Marion_3B,2016-01-01,2016-12-31,15.776301779539615,-87.58380346450866,5.7,8.0,Laguncularia racemosa,10.4193,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.0233,0.0357,0.0246,0.0521,0.1676,0.21180000000000002,0.24380000000000002,0.0771,0.028300000000000002,0.8166915052160953,-0.3670212765957446,0.7919882396177876,0.45041712900176717,0.6478540047313281,0.18522119591638314,0.07023705004389816,3.679462571976968,1.0,10
Honduras-Blanca,El Marion_3B,2016-01-01,2016-12-31,15.776301779539615,-87.58380346450866,5.9,10.0,Laguncularia racemosa,11.13639,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.0233,0.0357,0.0246,0.0521,0.1676,0.21180000000000002,0.24380000000000002,0.0771,0.028300000000000002,0.8166915052160953,-0.3670212765957446,0.7919882396177876,0.45041712900176717,0.6478540047313281,0.18522119591638314,0.07023705004389816,3.679462571976968,1.0,10
Honduras-Blanca,El Marion_3B,2016-01-01,2016-12-31,15.776301779539615,-87.58380346450866,23.6,14.0,Laguncularia racemosa,161.70378,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.0233,0.0357,0.0246,0.0521,0.1676,0.21180000000000002,0.24380000000000002,0.0771,0.028300000000000002,0.8166915052160953,-0.3670212765957446,0.7919882396177876,0.45041712900176717,0.6478540047313281,0.18522119591638314,0.07023705004389816,3.679462571976968,1.0,10
Honduras-Blanca,El Marion_3B,2016-01-01,2016-12-31,15.776301779539615,-87.58380346450866,14.7,13.0,Laguncularia racemosa,64.85186,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.0233,0.0357,0.0246,0.0521,0.1676,0.21180000000000002,0.24380000000000002,0.0771,0.028300000000000002,0.8166915052160953,-0.3670212765957446,0.7919882396177876,0.45041712900176717,0.6478540047313281,0.18522119591638314,0.07023705004389816,3.679462571976968,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,11.1,6.0,Laguncularia racemosa,37.71146,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,5.6,8.0,Laguncularia racemosa,10.06938,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,14.8,14.0,Laguncularia racemosa,65.70601,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,6.7,7.0,Laguncularia racemosa,14.23392,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,7.4,8.0,Laguncularia racemosa,17.24317,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,16.9,16.0,Laguncularia racemosa,84.88312,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,19.8,17.0,Laguncularia racemosa,115.22954,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,9.3,15.0,Laguncularia racemosa,26.8023,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,10.0,13.0,Laguncularia racemosa,30.83188,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,23.4,15.0,Laguncularia racemosa,159.06939,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,20.3,14.0,Laguncularia racemosa,120.91143,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,18.2,10.0,Laguncularia racemosa,97.93497,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,12.5,10.0,Laguncularia racemosa,47.42817,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,22.2,15.0,Laguncularia racemosa,143.70148,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,12.4,11.0,Laguncularia racemosa,46.6986,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,8.4,9.0,Laguncularia racemosa,22.02211,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,6.8,8.0,Laguncularia racemosa,14.64678,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,12.8,11.0,Laguncularia racemosa,49.64954,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,14.1,12.0,Laguncularia racemosa,59.84018,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,10.1,8.0,Laguncularia racemosa,31.4297,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,13.2,9.0,Laguncularia racemosa,52.68751,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,13.5,11.0,Laguncularia racemosa,55.02299,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,14.4,7.0,Laguncularia racemosa,62.32175,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,15.3,12.0,Laguncularia racemosa,70.05747,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,14.7,10.0,Laguncularia racemosa,64.85186,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,7.0,7.0,Laguncularia racemosa,15.48956,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4A,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,8.9,9.0,Laguncularia racemosa,24.62197,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,12.3,10.0,Laguncularia racemosa,45.97448,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,6.5,8.0,Laguncularia racemosa,13.42526,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,15.0,14.0,Laguncularia racemosa,67.43046,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,8.6,9.0,Laguncularia racemosa,23.04528,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,7.4,8.0,Laguncularia racemosa,17.24317,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,15.4,15.0,Laguncularia racemosa,70.94389,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,18.3,16.0,Laguncularia racemosa,98.97616,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,8.9,11.0,Laguncularia racemosa,24.62197,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
Honduras-Blanca,El Marion_4B,2016-01-01,2016-12-31,15.781545377557842,-87.58369710062313,11.3,12.0,Laguncularia racemosa,39.03385,2017-01-01,2017-12-31,2017-02-21 16:13:41,0.016900000000000002,0.0322,0.0219,0.0497,0.1711,0.22030000000000002,0.25720000000000004,0.08120000000000001,0.028800000000000003,0.8430670010748836,-0.43209876543209885,0.7986013986013987,0.4661806078376987,0.6761159986966438,0.20102731730095735,0.07727748691099479,4.175050301810866,1.0,10
