dataset,plot_id,start_date,end_date,latitude,longitude,diameter,height,species,plant_AGB_kg,date,nisar_value_hvhv,nisar_value_hhhh
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,5.0,racemosa,9.02098082472189,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,5.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.4,6.0,racemosa,6.93202361076256,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.9,7.0,racemosa,12.793764745522,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,13.2,7.0,racemosa,64.7605400454,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.3,5.0,racemosa,6.61554012227117,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,5.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.5,6.0,racemosa,15.759004959219,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.8,7.0,germinans,33.5019909782254,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,6.0,racemosa,9.02098082472189,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.3,6.0,racemosa,14.7293229347133,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.5,6.0,germinans,12.5060480111999,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,6.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,8.0,7.0,racemosa,18.5182780711383,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.0,7.0,racemosa,13.2623575969735,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.3,6.0,racemosa,6.61554012227117,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,8.1,6.0,racemosa,19.1024108227054,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.8,6.0,racemosa,8.28792128376152,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,13.8,6.0,racemosa,72.3724624677121,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,5.0,racemosa,9.02098082472189,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.7,5.0,racemosa,11.8867366341801,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,15.0,8.0,germinans,93.0565735804775,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,6.0,mangle,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.8,6.0,racemosa,8.28792128376152,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_6,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.9,7.0,racemosa,31.5474034736901,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.3,6.0,racemosa,10.1912394874679,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.5,5.0,racemosa,7.2574216749778,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.0,6.0,racemosa,13.2623575969735,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,6.0,racemosa,9.02098082472189,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.2,6.0,racemosa,6.30788827901167,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.3,5.0,racemosa,6.61554012227117,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,5.0,racemosa,9.02098082472189,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.5,6.0,racemosa,15.759004959219,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,10.1,8.0,mangle,52.3749470627752,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.5,6.0,racemosa,11.0194273330814,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.5,5.0,racemosa,14.2283536533653,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,6.0,racemosa,9.02098082472189,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,13.5,6.0,racemosa,68.5030731377318,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.7,8.0,racemosa,29.9781597364113,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.6,7.0,racemosa,11.4481542548513,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.6,6.0,racemosa,29.2114904420612,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.2,6.0,racemosa,9.79162691558522,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,5.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,8.0,1.6,racemosa,9.25913903556913,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,10.5,6.0,racemosa,36.5467600112727,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.1,5.0,racemosa,6.008984364298,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.6,5.0,racemosa,7.59181648095832,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.2,5.0,racemosa,6.30788827901167,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,5.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_5,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,5.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,12.3,8.0,germinans,57.7963354607419,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.0,7.0,germinans,27.309267931083,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.2,7.0,racemosa,6.30788827901167,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.3,7.0,racemosa,10.1912394874679,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,5.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,11.6,8.0,racemosa,46.8835627335047,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.5,6.0,mangle,10.7852699032137,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.8,7.0,mangle,18.7245417631847,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.2,5.0,racemosa,6.30788827901167,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,11.2,9.0,mangle,68.525921454902,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,8.0,8.0,mangle,28.5707730469282,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.8,9.0,mangle,48.4256904955617,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.3,7.0,racemosa,10.1912394874679,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.1,5.0,racemosa,6.008984364298,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,6.0,mangle,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.2,8.0,mangle,41.0900222359458,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,7.0,mangle,13.5232562092683,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,11.3,1.8,racemosa,21.9554198647945,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.8,1.8,racemosa,8.6912480464095,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,12.5,7.0,racemosa,56.5132997776436,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.8,6.0,racemosa,8.28792128376152,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.1,6.0,racemosa,25.5551900164988,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_4,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,13.4,8.0,mangle,109.234669981271,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,10.8,8.0,germinans,42.3004559747726,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.2,8.0,mangle,21.7246363702149,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,10.5,6.0,racemosa,36.5467600112727,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,6.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.4,5.0,racemosa,6.93202361076256,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.2,5.0,racemosa,6.30788827901167,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.3,5.0,racemosa,6.61554012227117,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,5.0,racemosa,5.71874385245571,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,12.5,8.0,mangle,91.1704417296655,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.4,5.0,mangle,15.9939582324491,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.7,6.0,mangle,11.8348470587484,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,8.8,6.0,racemosa,23.500782011601,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,8.8,6.0,racemosa,23.500782011601,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.0,6.0,racemosa,9.02098082472189,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.5,6.0,racemosa,11.0194273330814,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,10.0,6.0,mangle,51.0373392649584,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.2,6.0,mangle,21.7246363702149,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.0,6.0,mangle,20.1903073087462,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,9.2,3.0,mangle,41.0900222359458,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,8.2,7.0,mangle,30.4652005489071,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,11.0,7.0,mangle,65.3896490663482,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_3,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.2,6.0,mangle,14.7267331652759,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.2,6.0,racemosa,9.79162691558522,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,14.0,10.0,mangle,122.41113308321,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.6,4.0,racemosa,11.4481542548513,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,21.2,10.0,mangle,360.048713605674,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.1,6.0,racemosa,9.40156647739742,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.3,6.0,racemosa,10.1912394874679,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.2,8.0,germinans,15.9854927223311,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,11.9,8.0,germinans,53.3876424242416,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,14.2,9.0,germinans,81.5868305547212,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,13.0,9.0,germinans,66.0073171331358,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.2,5.0,mangle,9.32173427161122,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,5.0,4.0,mangle,8.41802161311407,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,6.4,7.0,racemosa,10.6004809198871,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.3,6.0,racemosa,14.7293229347133,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,17.5,12.0,germinans,134.71605375386,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
ElSalvador,La_Herradura_7_2,2013-01-01,2013-12-31,13.334139958571113,-88.94430740618901,7.8,6.0,mangle,26.7506286262562,2025-12-13T11:30:58.000000Z,0.0013923794031143,0.0046941041946411
